id,created_at,text
1238538958218420224,2020-03-13 18:54:33,I got on the phone with @EmmanuelMacron today to talk about coordinating global efforts to address the impacts of COVID-19 - including through the G7. We talked about the steps we’re taking to protect people’s health and to limit the impact on economies. https://t.co/N9CD0KF5z2
1238538938513530881,2020-03-13 18:54:28,"J’ai parlé au téléphone avec @EmmanuelMacron. Nous avons discuté d’une coordination globale des efforts pour affronter la COVID-19, ainsi que des mesures prises pour protéger la santé des gens et limiter les impacts économiques, notamment à travers le G7. https://t.co/xUXHzk5yqi"
1238502306309701632,2020-03-13 16:28:54,HAPPENING NOW: I’m speaking from Rideau Cottage about the COVID-19 outbreak and the steps we’re taking to address the impacts it’s having on our economy and keep you safe. Watch live: https://t.co/iGhwO37LWY
1238502287535980544,2020-03-13 16:28:50,"EN DIRECT : À partir de Rideau Cottage, je parle de la COVID-19 et des mesures que nous prenons pour limiter ses impacts sur notre économie, ainsi que pour vous protéger. Regardez : https://t.co/DZ9j53ATRr"
1238469157940858881,2020-03-13 14:17:11,"Busy day ahead, working from home. Meetings with my cabinet, the country’s premiers, national Indigenous leaders, and more. Staying focused on you. Talk soon. https://t.co/xhAuxscf6N"
1238469119974014976,2020-03-13 14:17:02,"Une journée occupée à travailler de la maison. Des rencontres avec mon Cabinet, les premiers ministres des provinces et territoires, les dirigeants autochtones nationaux, et bien plus encore. Vous demeurez ma priorité. On se parle bientôt. https://t.co/FphZ7lqiG6"
1238310868498202625,2020-03-13 03:48:12,I encourage all Canadians to follow the advice of our medical professionals – you can get the latest at: https://t.co/vqwGEHieAX
1238310867080445952,2020-03-13 03:48:12,"Tomorrow, I will be speaking with Indigenous leaders and premiers from across the country to coordinate our response to the outbreak and to talk about next steps to keep Canadians safe and limit the impact of COVID-19 on our economy."
1238310865742573569,2020-03-13 03:48:11,"I am feeling fine &amp; I’m not exhibiting any symptoms of the virus, but I will also be following the advice of our doctor and I will continue to self-isolate for now. During that time, as I did today, I’ll continue to work from home and conduct meetings via video &amp; teleconference."
1238310863137918977,2020-03-13 03:48:11,"I have some additional news to share this evening. Unfortunately, the results of Sophie’s COVID-19 test are positive. Therefore, she will be in quarantine for the time being. Her symptoms remain mild and she is taking care of herself and following the advice of our doctor."
1238310828916592641,2020-03-13 03:48:02,J’encourage tous les Canadiens à suivre les conseils des professionnels de la santé et de consulter le site : https://t.co/9o2gp53S23
1238310827553370115,2020-03-13 03:48:02,"Demain, je vais parler aux dirigeants autochtones et aux premiers ministres pour coordonner notre réponse face à l’éclosion de la COVID-19 et parler des mesures à prendre pour protéger les Canadiens et limiter ses effets sur notre économie."
1238310825124823046,2020-03-13 03:48:02,"Je me sens bien et je n’ai aucun symptôme du virus, mais je vais suivre les conseils du médecin et rester en isolement pour le moment. Pendant ce temps, comme je l’ai fait aujourd’hui, je vais travailler de la maison et organiser des rencontres par vidéo et téléconférence."
1238310822209871872,2020-03-13 03:48:01,"J’ai d’autres nouvelles à vous annoncer ce soir. Malheureusement, le résultat du test de Sophie pour la COVID-19 est positif. Elle sera donc en quarantaine pour le moment. Ses symptômes restent légers, elle prend soin d’elle et suit les conseils du médecin."
1238253566730649606,2020-03-13 00:00:30,"Read a summary of my call with Prime Minister @BorisJohnson, which focused on the need for international cooperation to limit the spread of COVID-19 and protect people in Canada and the UK: https://t.co/nxV00wRN8k"
1238253541262790656,2020-03-13 00:00:24,Lisez le résumé de mon entretien avec le premier ministre @BorisJohnson. On a parlé de l’importance de la coopération internationale pour limiter la propagation de la COVID-19 et protéger les gens au Canada et au Royaume-Uni : https://t.co/lcA4iAmEhI
1238247201534607361,2020-03-12 23:35:13,I spoke with @POTUS Trump today about the work we’re doing to manage the impacts of COVID-19. Get the details of our conversation here: https://t.co/OohQBrCd1f
1238247160191356929,2020-03-12 23:35:03,J’ai discuté avec le @POTUS Trump aujourd’hui du travail que l’on fait pour minimiser les impacts de la COVID-19. Vous trouverez les détails de notre conversation ici : https://t.co/cY5rqWU0W9
1238242209482358785,2020-03-12 23:15:22,"COVID-19 is having an impact on the global economy, and today I spoke with @PerrinBeatty and @hassan_yussuff about our pan-Canadian approach to addressing the impacts of the virus and our plan to support businesses &amp; workers who fall on hard times."
1238242170932539392,2020-03-12 23:15:13,La COVID-19 a des effets sur l’économie mondiale. J’ai discuté avec @PerrinBeatty et @hassan_yussuff de notre approche pancanadienne pour atténuer les répercussions du virus et soutenir les entreprises et les travailleurs qui passent des moments difficiles.
1238164844299407365,2020-03-12 18:07:57,"I spoke with Prime Minister @GiuseppeConteIT earlier today to talk about the need for international coordination on the response to COVID-19. Italy has been hit particularly hard by the virus, and Canadians stand in solidarity with the Italian people. https://t.co/8LM7hfmJYu"
1238164817904644096,2020-03-12 18:07:51,"Plus tôt aujourd’hui, j’ai parlé avec le PM @GiuseppeConteIT de la nécessité d’une réponse internationale coordonnée face à la COVID-19. L’Italie a durement été touchée par le virus et les Canadiens sont solidaires envers les Italiens. https://t.co/gCPexc8H1s"
1238149730800218113,2020-03-12 17:07:54,"I was looking forward to sitting down with premiers and Indigenous leaders later today, but given the circumstances we‘ll be postponing our meeting. In the meantime, we‘ll speak on the phone about how we can mitigate the spread and impact of COVID-19 and keep Canadians safe."
1238149729319628800,2020-03-12 17:07:53,"Out of an abundance of caution, I too will be self-isolating &amp; self-monitoring until we get Sophie‘s results back. But I‘ll be busy working from home. Today, I‘ll be speaking with some world leaders and joining ministers for a Cabinet committee discussion on COVID-19."
1238149727616667653,2020-03-12 17:07:53,"I have some personal news to share today. Sophie recently returned from a speaking event in the UK, and last night she was experiencing mild flu-like symptoms. She‘s feeling better, but following the advice of our doctor she is self-isolating as we wait on COVID-19 test results."
1238149693005324288,2020-03-12 17:07:45,"J’avais hâte de rencontrer les PM et les dirigeants autochtones aujourd’hui, mais, vu les circonstances, c’est reporté. D’ici là, on va discuter au téléphone des moyens à prendre pour limiter la propagation et les effets de la COVID-19 et pour assurer la sécurité des Canadiens."
1238149691696730113,2020-03-12 17:07:44,"Par précaution, je vais aussi m’isoler et surveiller ma santé en attendant les résultats de Sophie. Mais je travaillerai de la maison. Aujourd’hui, je vais parler à des dirigeants mondiaux et me joindre aux ministres pour une réunion du Comité du Cabinet sur la COVID-19."
1238149689939279872,2020-03-12 17:07:44,"J’ai des nouvelles à partager avec vous aujourd’hui. Sophie vient de rentrer de Londres et, hier soir, elle avait des symptômes semblables à la grippe. Elle va mieux, mais sur les conseils du médecin, elle se place en isolement et attend les résultats du dépistage de la COVID-19."
1237824769594208256,2020-03-11 19:36:37,"We’re pulling out all the stops to deal with the impacts of COVID-19, and are prepared to do more if needed. Get the details on the additional measures announced today that will help support you and keep you safe: https://t.co/1LhtZCwuFf"
1237824768381980675,2020-03-11 19:36:37,"COVID-19 is also having an impact on the global economy. It’s affecting supply chains, commodity prices, our oil and gas sector, tourism, and more. But with a strong balance sheet and a resilient economy - Canada is well positioned to deal with these challenges."
1237824767257870343,2020-03-11 19:36:36,We’re also going to support workers and businesses impacted by the virus. We will waive the one-week waiting period for Employment Insurance sickness benefits to kick in. And we will enhance the Work-Sharing Program to help employers who are facing a downturn in business.
1237824766083584000,2020-03-11 19:36:36,"This fund will provide money to the provinces &amp; territories to support our health care system. That’s more money for surgical masks, face shields, testing, and equipment they need to address the outbreak. It will also help fund vaccine development &amp; support clinical trials."
1237824763340390401,2020-03-11 19:36:35,"As COVID-19 continues to spread, we are taking every precaution to minimize the health, economic, and social impacts of the virus in Canada. And today, we announced a billion-dollar COVID-19 Response Fund to address the impacts of the virus on our country and to keep you safe. ⤵️ https://t.co/1HWcDIDTra"
1237824738048819208,2020-03-11 19:36:29,"On met tout en œuvre pour faire face aux conséquences de la COVID-19, et on est prêts à en faire plus, au besoin. Renseignez-vous sur les mesures supplémentaires annoncées aujourd’hui pour vous aider et pour assurer votre sécurité : https://t.co/ekFOtA65UQ"
